17.53	1020.5	457.61		
14.89	1015.1	469.37		
14.81	1015.1	469.5		
28.99	1008.75	428.28		
30.49	1011.34	434.76		
21.59	1004.88	441.71		
24.46	1013.88	441.34		
21.63	1005.7	448.32		
21.46	1012.97	452.1		
5.7	1012.18	488.8		
27.11	1009.76	431.96		
9.95	1033.09	477.52		
18.68	1002.2	447.8		
18.41	1010.23	452.66		
19.02	1019.75	453.49		
26.25	1011.47	436.44		
18.07	1016.65	456.5		
26.17	1010.25	434.56		
23.83	1012.93	446.23		
21.11	1013.87	446.02		
13.9	1030.82	473.76		
26.64	1004.98	432.93		
21.5	1013.88	460.18		
11.61	1019.57	476.81		
6.13	1005.17	484.12		
12.72	1013.45	471.23		
17.29	1019.6	460.66		
31.8	1000.77	426.5		
19.16	1012.36	451		
23.62	1007	438.33		
7.87	1020.33	486.2		
25.78	1013.61	441.71		
29.29	1007.39	428.73		
29.58	1008.37	433.91		
24.29	1010.29	443.28		
25.25	1015.54	444.05		
31.74	1007.26	425.12		
7.39	1011.63	487.84		
28.5	1006.75	433.08		
29.98	1014.22	445.3		
22.94	1008.25	445.31		
25.85	1005.59	433.06		
21.09	1015.11	443.51		
27.28	1003.46	438		
23.86	1013.02	441.22		
13.33	1020.92	474.07		
23.66	1006.91	438.59		
16.8	1009.14	456.42		
22.12	1007.56	442.51		
24.82	1007.82	439.91		
11.09	1025.47	490.96		
7.64	1026.67	483.38		
27.78	1014.66	439.43		
6.49	1017.94	485.95		
10.97	1015	478.69		
25.27	1009.82	440.39		
14.07	1015.79	463.77		
18.9	1005.31	455.94		
4.49	1015.47	485.78		
5.94	1007.84	485.86		
21.94	1021.2	453.3		
21.35	1012.28	445.83		
7.94	1017.04	480.38		
23.6	1017.51	451.97		
29.73	1017.64	439.06		
10.51	1023.95	479.15		
8.7	1013.34	478.69		
29.6	1010.49	438.47		
24.26	1013.86	442.9		
20.61	1010.84	450.46		
14.2	1017.83	465.29		
8.77	1010.7	469.1		
27.38	1004.57	434.47		
12.98	1013.95	473.54		
32.38	1004.05	430.17		
19.2	1009.8	448.17		
27.37	1009.79	437.24		
18.77	1010.34	454.54		
21.95	1010.29	442.84		
26.73	1012.31	434.76		
16.02	1019.75	456.35		
18.86	1007.28	452		
21.7	1014.95	448.51		
20.25	1007.93	462.44		
11.42	1021.98	479.23		
6.37	1022.23	490.47		
14.54	1009.27	468.93		
24.43	1011.88	445.68		
15.92	1014.93	464.14		
27.51	1009.43	430.42		
23.64	1014.92	447.86		
9	1018.83	484.08		
28.98	1011.25	432.2		
18.31	1011.87	455.5		
15.82	1018.96	460.2		
14.88	1009.4	468.55		
27.49	1015.43	445.66		
10.74	1016.76	479.94		
18.21	1011.97	455.88		
17.2	1000.68	462.55		
8.66	1028.22	479.66		
20.59	1009.78	463.08		
22.86	1014.03	451.82		
23.31	1014.73	448.2		
16.71	1007.72	465.09		
4.97	1018.99	489.96		
31.95	1008.38	432.79		
13.89	1016.4	468.54		
26.92	1012.29	437.35		
23	1005.34	437.6		
25.95	1010.9	444.19		
14.84	1013.78	467.83		
22.5	1008.04	442.4		
31.84	1014.9	433.28		
19.35	1013.91	465.28		
24.26	1008.48	437.4		
21.95	1012.91	443.93		
16.07	1013.88	450.54		
30.21	1006.82	430.83		
13.66	1021.97	473.12		
9.76	1014.19	482.38		
15.69	1019.03	464.17		
5.29	1020.62	492.12		
26.72	1014.41	442.48		
12.68	1021.59	466.64		
29.24	1011.49	440.12		
19.09	1012.34	463.3		
5.06	1021.49	483.73		
26.23	1009.73	445.28		
27.15	1007.57	433.09		
23.47	1014.57	447.16		
19.78	1015.7	465.49		
13.07	1010	471.19		
8.52	1013.16	482.96		
10.39	1023.51	479		
30.2	1006.89	436.17		
23.93	1013.09	440.66		
21.11	1010.1	447.83		
16.59	1006.67	455.42		
30.52	1003.9	438.29		
15.74	1024.7	462.66		
21.25	1005.69	448.43		
12.25	1016.47	475.24		
6.49	1020.41	484.94		
14.1	1011.6	461.34		
24.62	1011.43	449.8		
16	1013.89	462.33		
28.67	1007.96	434.73		
29.18	1010.04	428.52		
26.8	1011.04	447.85		
16.76	1011.27	462.44		
9.44	1013.26	483.18		
11.44	1018.57	476.06		
13.45	1015.5	474.1		
16.46	1020.02	456.64		
12.91	1017.66	464.61		
18.58	1009.68	444.28		
13.1	1017.79	470.75		
13.45	1022.04	460.57		
10.01	1015.73	479.24		
17.32	1013.23	462.74		
21.49	1019.81	450.07		
23.56	1003.31	445.36		
11.02	1013.51	472.11		
33.62	1009.38	431.03		
4.56	1011.13	493.87		
14.87	1022.26	464.84		
10.77	1012.87	470.66		
21.45	1017.92	451.49		
13.24	1017.05	467.81		
22.64	1011.68	449.79		
11.72	1020.74	474.7		
26.74	1012.5	447.88		
12.51	1008.61	452.84		
9.88	1017.81	480.05		
25	1005.35	437.67		
25.51	1006.59	437.07		
11.22	1023.13	480.71		
21.7	1008.74	446.46		
19.83	1019.81	448.03		
12.34	1016.28	466.47		
10.4	1018.58	470.79		
13.61	1017.78	466.17		
25.55	1017.12	442.3		
13.2	1010.49	468.58		
25.88	1004.24	434.4		
14.75	1009.58	468.14		
7.82	1022.17	481.52		
11.7	1008.65	470.88		
6.37	1025.98	489.18		
23.98	1008.41	443.45		
24.8	1018.79	441		
23.89	1004.88	444.99		
27.88	1005.06	429.62		
7.19	1011.45	483.04		
24.2	1014.82	448.43		
33.82	1008.67	432.13		
14.69	1018.01	462.63		
24.82	1010.28	434.46		
12.59	1018.76	471.63		
19.05	1017.02	454.28		
5.51	1026.3	489.36		
33.7	1007.16	427.4		
26.05	1012.78	438.59		
14.45	1012.41	467.62		
30.48	1010.73	429.85		
19.68	1020.75	456.89		
21.34	1014.49	458.13		
23.03	1016.29	447.84		
24.2	1009.25	441.93		
24.54	1013.02	443.67		
32.27	1008.06	429.72		
7.61	1009.05	480.68		
13.86	1020.69	461.56		
24.35	1018.21	444.35		
29.12	1014.21	435.2		
18.03	1015.99	450.33		
10.59	1019.94	478.74		
27.69	1008.52	433.47		
15.21	1014.24	460.56		
16.92	1013.27	460.86		
26.16	1010.03	437.24		
13.78	1015.2	466.41		
17.66	1017.22	456.62		
30.12	1012.29	429.31		
17.69	1019.31	464.13		
23.14	1017.52	442.27		
13.98	1009.61	467.97		
24.41	1008.34	435.38		
14.38	1010.8	459.66		
22.75	1008.03	439.91		
26.94	1014.31	443.9		
18.8	1005.86	453.9		
24.45	1015.92	445.01		
23.77	1011.05	434.08		
24.62	1010.45	448.58		
18.85	1012.91	446.7		
21.94	1011.01	442.63		
25.61	1013.9	444.77		
18.97	1012.72	453.2		
23.46	1009.6	444.82		
21.04	1009.09	443.44		
4.23	1016.46	489		
24.42	1012.64	438.39		
23.1	1007.36	440.64		
24.98	1010.34	441.33		
32.96	1013.56	438.93		
22.1	1008.2	442.35		
32.27	1007.88	427.56		
12.36	1026.04	465.14		
13.11	1015.55	471.61		
13.18	1024.67	468.36		
8.03	1020.13	492.26		
15.49	1016.01	462.28		
30.02	1009.8	429.5		
14.73	1011.15	470.03		
4.78	1013.07	479.09		
30.3	1004.4	426.52		
9.63	1009.96	477.38		
13.24	1012.64	477.22		
22.93	1011.6	448.02		
14.55	1027.29	457.77		
26.42	1012.9	443.94		
18.88	1016.77	464.63		
24.47	1008.07	436.29		
14.81	1017.43	470.41		
12.8	1016.27	467.69		
9.72	1018.31	480.05		
17.74	1018.87	454.37		
29.65	1001.07	430.88		
22.19	1019.54	453.03		
29.79	1008.5	440.27		
27.13	1013.9	434.47		
24.62	1010.55	435.88		
28.65	1006.96	432.73		
31.86	1008.61	435.72		
27.56	1013.23	442.43		
12.29	1019.71	469.75		
8.84	1010.28	481.58		
30.62	1006.23	435.84		
3.99	1011.53	492.06		
23.38	1012.27	446.54		
27.46	1002.39	431.81		
29.22	1009.73	436.32		
22.22	1015.87	447.1		
6.8	1020.24	487.33		
4.49	1012.01	494.24		
22.53	1009.91	444.69		
23.63	1005	440.74		
10.06	1020.87	476.92		
11.09	1014.18	478.37		
7.64	1017.65	484.45		
33.95	1002.33	427.25		
32.38	1000.76	429.31		
9.42	1029.99	477.01		
25.92	1016.05	448.37		
18.5	1006.23	451.23		
13.12	1011.93	463.46		
34.33	1000.89	430.56		
29.29	1010.13	438.84		
16.4	1009.22	456.11		
21.44	1020.27	450.57		
11.45	1017.98	476		
14.62	1023.41	464.51		
29.29	1008.3	435.69		
10.16	1028.13	477.49		
25.45	1008.51	445.61		
31.98	1010.66	432.2		
25.93	1004.97	433.25		
32.51	1005.62	433.76		
11.38	1026.19	469.9		
10.39	1009.77	478.58		
13.6	1015.92	467.42		
30.11	1010.69	444.42		
33.24	1002.58	435.5		
25.59	1006.37	435.84		
24.33	1015.49	445.36		
28.92	1011.19	436.76		
15.62	1013.91	457.3		
7.49	1020.27	483.26		
18.33	1019.55	468.8		
21.38	1005.69	445.71		
24.13	1012.62	436.22		
9.53	1017.74	484		
8.83	1031.8	483.38		
26.37	1014.48	451.78		
15.04	1004.29	467.96		
25.13	1005.42	447.7		
22.26	1010.48	444.73		
31.07	1011.74	436.16		
30.74	1005.78	430.69		
13.08	1019.39	467.06		
26.18	1005.13	431.69		
14.22	1009.2	469.75		
10.95	1010.04	477.23		
30.62	1017.68	432.66		
26.96	1013.81	429.48		
23.25	1016.01	448.82		
8	1018.98	487.17		
12.66	1015.88	466.49		
23.04	1005.44	437.65		
31.41	1011.1	434.88		
29.51	1017.92	431.18		
21.96	1012.1	447.31		
26.45	1017.42	436.89		
12.79	1007.46	464.35		
14.63	998.96	466.36		
14.74	1017.71	463.61		
23.56	1012.21	441.92		
17.34	1015.84	458.5		
13.26	1015.99	472.17		
19.46	1014.81	451.89		
29.96	1008	433.13		
21.38	1017.94	445.8		
19.48	1001.75	457.16		
12.99	1020.25	472.95		
25.79	1017.46	434.65		
11.46	1019.53	475.51		
26.38	1011.02	434.26		
5.23	1026.23	488.5		
15.36	1002.4	465.01		
9.19	1017.78	475.42		
5.89	1018.99	493.9		
34.29	1009.58	427.62		
19.21	1014.94	452.84		
14.02	1017.05	465.39		
29.12	1008.05	432.46		
2.58	1028.68	488.69		
12.61	1020.17	463.36		
20.48	1017.16	455.51		
7.3	1019.33	482.96		
22.7	1011.19	444.02		
29.78	1012.13	441.51		
15.3	1013.23	463.7		
10.39	1014.22	478.05		
13.1	1007.29	466.08		
24.92	1010.11	445.56		
10.89	1018.3	479.16		
6.81	1016.5	487.45		
23.63	1008.01	442.65		
32.39	1006.92	430.12		
20.64	1014.86	454.2		
26.89	1012.39	435.56		
19.02	1013.04	455.42		
20.78	1016.02	446.2		
8.72	1029.31	479.94		
22.45	1012.69	460.07		
24.2	1008.74	443.09		
10.8	1011.25	478.21		
31.48	1008.9	438.19		
19.09	1015.11	458.41		
24.38	1009.53	446.02		
19.46	1013.77	452.11		
26.63	1015.15	428.8		
10.26	1010.94	474.16		
31.01	1003.4	430.82		
3.95	1016.75	492.46		
25.99	1016.59	434.7		
18.25	1011.51	462.78		
14.46	1016.55	462.6		
29.09	1007.86	439.34		
12.53	1017.57	469.18		
20.35	1005.85	446.42		
5.82	1021.06	492.12		
10.52	1020.35	466.75		
14.1	1026.11	465.89		
21.98	1009.12	442.65		
23.6	1017.44	444.38		
26.53	1017.38	445.11		
28.22	1006.06	438.43		
26.13	1002.12	435.34		
4.11	1015.9	488.05		
30.75	1011.02	429.18		
13.27	1008.3	468.86		
11.91	1008.75	472.88		
18.24	1012	449.48		
30.01	1005.28	435.94		
11.41	1015.56	466.83		
14.39	1011.33	472.43		
20.75	1017.91	448.58		
11.36	1013.22	473.55		
27.94	1010.75	441		
11.28	1006.23	475.14		
14.69	1023.43	434.12		
24.23	1011.91	443.06		
9.44	1020.16	474.03		
21.83	1012.49	448.21		
14.79	999.83	470.28		
23.29	1013.19	441.17		
21.75	1015.53	452.89		
17.33	1013.16	460.67		
17.53	1012.74	457.28		
22.61	1014.74	453.86		
13.34	1008.09	471.82		
15.85	1015.33	469.4		
12.43	1008.93	468.01		
20.34	1013.16	453.62		
14.52	1023.51	466.88		
31.92	1001.81	436.38		
22.89	1006.66	440.15		
20.84	1008.63	448.98		
18.81	1005.77	450.72		
28.95	1018.22	432.39		
16.82	1010.19	449.57		
11.2	1021.65	476.87		
9.13	1014.14	484.86		
15.24	1009.46	456.33		
5.68	1012.11	486.79		
30.32	1006.35	436.72		
17.89	1014.48	463.99		
33.38	1008.1	430.98		
26.19	1014.51	443.73		
12.59	1017.01	474.11		
17.62	1016.49	465.93		
22.06	1021.07	451.44		
18.28	1022.47	471.42		
16.62	1011.96	457.89		
22.83	1012.24	442.43		
12.04	1025.21	463.51		
19.51	1010.33	448.28		
24.65	1006.46	431.77		
16.14	1019.44	463.5		
19.27	1011.72	455.09		
6.5	1017.8	483.72		
6.43	1017.51	480.58		
23.46	1012.7	444.66		
5.68	1022.49	487.58		
20.12	1020.34	454.54		
27.75	1010.21	437.58		
14.32	1023.24	467.21		
28.29	1002.6	437.13		
15.08	1018.43	461.68		
10.98	1017.54	476.31		
31.85	1003.6	431.26		
19.54	1014.7	456.61		
23.17	1008.04	439.29		
20.28	1017.89	452.45		
10.08	1023.14	469.17		
28.5	1009.67	444.88		
15.16	1017.7	459.19		
28.02	1013.44	434.95		
25.38	1012.87	447.41		
27.55	999.73	431.33		
6.45	1032.08	481.36		
14.43	1021.86	466.58		
14.22	1014.16	470.98		
12.1	1005.53	477.61		
9.83	1017.35	480.47		
32	1009.94	428.69		
11.83	1013.11	470.32		
29.92	1014.09	444.78		
7.22	1025.19	476.15		
13.07	1015.16	468.9		
10.08	1010.67	478.73		
23.89	1011.16	433.71		
18.88	1013.81	451.13		
20.68	1011.2	446.33		
13.99	1013.43	473.2		
7.4	1022.09	486.81		
11.77	1021.08	475.49		
22.64	1013.88	447.21		
18.13	1012.9	454.85		
23.18	1009.01	439.12		
29.45	1007.45	432.53		
10.2	1019.56	479.7		
26.57	1013.23	439.54		
22.78	1002.29	444.99		
25.59	1013.19	443.91		
18.66	1020.13	459.45		
24.66	1006.56	432.68		
21.9	1004.76	439.06		
12.12	1013.65	471.19		
14.95	1008.75	468.61		
19.31	1024.93	455.25		
30.93	1010.98	432.44		
26.27	1011.97	447.76		
19.46	1012.74	454.89		
15.56	1013.72	461.21		
8.99	1020.52	476.09		
22.16	1009.61	444.76		
24.43	1019.08	441.61		
20.78	1017.58	452.3		
29.51	1007.39	432.45		
12.4	1011.46	476.44		
28.92	1007.03	431.5		
13.03	1014.39	475.03		
28.73	1004.91	436.12		
26.43	1008.67	431.26		
17.61	1019.5	457.01		
21.79	1012.89	449.99		
5.11	1004.28	486.41		
12.85	1011.29	472.69		
25.03	1003.02	443.55		
25.35	1008.75	436.51		
28.95	1011.33	440.67		
19.72	1008.51	446.01		
30.03	1006.22	426.13		
8.7	1020	479.03		
14.94	1018.06	460.51		
7.07	1010.35	481.58		
21.12	1003.79	462.41		
8.6	1008.58	484.21		
10.33	1025.34	476.99		
16.79	1021.21	458.42		
16.16	1007.53	453.39		
22.52	1014.34	445.4		
22.11	1016.86	450.62		
14.11	1023.27	464.7		
24.97	1011.08	447.83		
19.22	1019.43	451.8		
13.72	1027.2	470.66		
24.58	1006.85	433.99		
9.16	1014.43	480.98		
20.92	1017.22	453.96		
26.7	1011.04	438.46		
9.04	1023.14	479.53		
10.16	1019.71	480.74		
3.85	1016.78	489.78		
22.7	1012.65	448.76		
28.54	1008.84	433.3		
31.54	1007.61	427.31		
10.48	1023.18	473.3		
16.77	1007.53	465.52		
17.84	1006.65	450.67		
21.76	1018.96	446.86		
12.24	1023.52	474.76		
13.25	1008.76	453.8		
17.28	1024.39	459.26		
34.96	1006.17	431.48		
28.51	1009.84	434.43		
32.29	1002.13	430.58		
15.6	1018.35	463.82		
26.91	1004.59	438.73		
23.55	1011.85	437.88		
15.49	1017.59	464.24		
19.68	1020.41	453.58		
24.87	1005.48	436.41		
24.73	1003.25	437.93		
11.31	1018.74	471.92		
15.24	1020.52	463.09		
23.16	1007.91	438.29		
14.81	1018.54	467.66		
13.97	1020.88	459.84		
23.25	1008.05	442.21		
22.47	1006.02	444.5		
16.38	1020.47	462.58		
19.73	1012.41	450.26		
30.24	1007.9	436.37		
28.13	1013.12	436.61		
24.6	1012.04	434.07		
21.64	1008.41	442.52		
29.03	1009.8	435.09		
25.02	1012.49	444.08		
23.32	1011.75	436.18		
11.48	1018.29	470.39		
13.83	993.31	466.2		
26.77	1010.83	432.91		
15.34	1018.03	458.55		
28.14	1011.82	436.53		
8.6	1026.4	481.86		
21.86	1010.88	449.9		
7.71	1027.92	481.74		
22.7	1014.06	448.96		
27.21	1013.57	439.04		
24.58	1014.96	459.79		
10.06	1020.69	478.35		
26.34	1006.54	437.52		
20.48	1007.4	448.03		
6.19	1002.48	485.08		
13.08	1020.47	472.01		
21.87	1009.28	442.37		
18.91	1013.56	460.19		
11.92	1013.13	472.5		
12.27	1019.39	473.84		
5.17	1026.68	491.32		
15.93	1009.45	462.7		
22.21	1010.9	446.62		
20.84	1016.88	445.74		
22.53	1016.28	449.02		
16.27	1013.74	454.88		
27.37	1013.25	433.18		
13.18	1010.59	464.7		
27.69	1005.23	435.08		
14	1010.96	465.62		
18.88	1010.43	445.61		
24.18	1009.88	438.85		
19.19	1011.12	449.52		
28.37	1005.65	435.94		
27.55	1011.6	440.53		
5.96	1029.4	488.2		
28.52	1010.34	441.98		
26.49	1012.09	441.16		
22.65	1006.43	440.52		
7.04	1019.37	488		
30.13	1010.99	434.14		
29.32	1008.34	432.17		
10.46	1020.65	473.76		
19.62	1012.09	456.81		
10.71	1018.23	478.76		
26.06	1012	442.24		
8.2	1025.24	474.04		
25.32	1006.19	438.5		
15.75	1016.31	468.87		
30.26	1008.44	435.04		
9.86	1009.16	477.78		
20.56	1015.85	462.11		
27.28	1009.02	441.94		
22.89	1007.84	448.13		
27.59	1005.71	437.98		
31.11	1012.34	434.22		
13.8	1013.12	466.29		
21.8	1007.84	452.15		
14.28	1013.82	469.92		
9.99	1033.14	475.75		
17.65	1018.58	450.93		
19.47	1012.77	457.08		
16.64	1008.7	463.49		
16.95	1012.59	457.05		
25.95	1009.36	434.38		
14.09	1016.45	472.42		
11.21	1013.01	480.61		
20.25	1020.03	455.13		
17.72	1013.26	457.44		
13.78	1014.8	467.43		
5.57	1013.55	488.85		
18.23	1016.74	455.53		
23.89	1012.46	438.97		
32.16	1008.17	434.5		
25.62	1013.84	439.13		
21.69	1013.05	461.56		
13.9	1023.29	465.31		
25.88	1016.66	434.81		
25.03	1012.84	439.55		
17.7	1015.44	456.78		
13.98	1017.19	467.2		
23.36	1010.99	434.15		
26.55	1005.74	433.44		
25.16	1014.99	452.64		
23.82	1009.8	440.52		
29.86	1010.22	437.47		
25.42	1016.74	442.6		
8.33	1020.24	479.12		
26.2	1011.42	440.07		
31.49	1010.71	432.13		
28.05	1006.73	434.06		
9.7	1012.79	475.77		
15.94	1014.29	462.54		
18.52	1013.77	446.68		
14.5	1016.81	463.53		
25.66	1006.76	429.25		
24.29	1013.04	442.18		
13.87	1006.76	462.46		
6.1	1018.07	485.24		
21.91	1009.17	439.29		
29.34	1007.82	433.57		
23.93	1011.09	444.9		
7.77	1010.25	485.54		
28.07	1012	428.87		
28.34	1015.05	432		
18.59	1015.75	450.4		
28.68	1011.78	440.57		
19.01	1017.14	446.18		
21.29	1011.31	452.94		
9.78	1022.97	469.58		
19.65	1013.04	461.16		
8.54	1019.75	478.31		
21.39	1013.03	449.76		
13.25	1013.61	472.22		
13.53	1017.52	466.71		
5.35	1013.23	483.2		
32	1011.22	440.26		
26.92	1008.11	435.17		
25.82	1008.08	436.67		
26.41	1010.69	441.49		
4.27	1010.99	487.19		
17.79	1020.5	457.72		
17.47	1016.36	456.97		
28.53	999.08	431.64		
28.37	1012.41	436.42		
22.88	1010.11	436.36		
10.16	1013.15	465.05		
4.59	1010.85	494.9		
9.23	1019.44	481.77		
23.81	1016.96	438.32		
17.98	1009.61	452.57		
12.38	1013.26	467.47		
12.88	1016.03	474.94		
23.26	1013.64	446.67		
25.98	1011.36	439		
10.01	1018.78	479.4		
8.55	1029.54	480.68		
16.85	1013.26	460.68		
23.48	1014.41	450.05		
19.64	1013.33	451.45		
22	1004.55	439.37		
22.54	1012.15	446.64		
28.18	1011.99	430.55		
31.04	1015.85	435.17		
10.81	1023.45	482.63		
21.84	1019.28	454.99		
24.96	1011.37	447.2		
22.19	1011.03	444.85		
31.01	1010.89	434.64		
19.05	1020.25	457.5		
17.37	1012.2	456.29		
24.07	1006.61	438.41		
23	1020.61	421.57		
20.05	1012.29	457.01		
24.03	1007.55	445.84		
31.44	1006.95	431.69		
7.36	1025.49	477.37		
20.53	1016.69	446.64		
29.21	1012.72	434.64		
20.68	1015.73	447.84		
32.96	1008.86	435.56		
26.29	1012.68	439.86		
29.25	1012.05	430.49		
31.91	1014.59	429.29		
6.67	1011.07	490.03		
14.56	1010.94	467.53		
20.3	1014.05	451.74		
20.74	1017.54	450.4		
23.51	1016.44	445.75		
32.32	1006.63	432.53		
25.79	1017.46	434.65		
22.26	1008.32	440.21		
5.53	1013.48	484.25		
16.05	1013.92	456.94		
9.98	1013.56	463.16		
18.47	1019.86	452.51		
26.55	1013.92	434.55		
27.67	1004.41	433.29		
29.63	1018.08	433.26		
9.32	1020.03	481.88		
29.04	1007.52	430.32		
19.27	1015.63	449.42		
21.55	1005.69	443.48		
8.35	1019.23	474.79		
24.71	1013.78	443.39		
21.85	1013.03	447.31		
11.2	1019.94	479.03		
25.21	1010.99	436.02		
21.75	1009.36	446.64		
23.59	1009.69	435.67		
27.57	1010.48	444.71		
15.03	1016.58	459.46		
3.6	1018.73	488.98		
27.81	1016.11	439.48		
21.41	1008.61	443.63		
6.4	1019.54	488.82		
31.03	1011.33	436.13		
14.09	1023.65	466.12		
31.38	1009.17	433.44		
30.21	1006.19	434.91		
23.81	1012.13	438.11		
21.4	1017.84	444.15		
15.14	1010.33	468.31		
16.34	1015.92	453.6		
25.64	1012.33	442.62		
14.2	1022.26	460.42		
29.91	1013.22	430.26		
22.64	1005.71	441.99		
32.5	1014.65	427.63		
25.73	1010.15	444.85		
32.35	1014.76	432.72		
18.1	1023.05	465.46		
15.32	1013.3	459.31		
21.41	1011.37	448.11		
18.87	1012.02	458.64		
27.3	1008.08	438.65		
14.2	1015.36	465.35		
8.61	1021.9	478.25		
27.98	1009.46	436.82		
23.97	1018.09	441.65		
20.63	1010.71	448.25		
23.63	1012.29	437.7		
24.84	1009.84	436.36		
25.76	1007.93	433.75		
6.77	1017.8	484.31		
21.75	1014.89	445.1		
18.21	1014.67	468.4		
23.09	1011.4	438.56		
21.28	1011.55	438.7		
29.04	1009.55	437.95		
11.98	1014.97	472.43		
11.4	1023.31	465.79		
4.32	1017.8	488.03		
15.77	1013.01	468.78		
17.75	1016.86	468.86		
19.26	1015.74	450.66		
23.85	1013.99	439.67		
26.77	1013.26	449.1		
25.2	1013.04	447.09		
21.84	1008.84	448.61		
20.17	1015.41	455.25		
21.74	1015.82	441.22		
27.53	1007.75	433.72		
21.95	1013.92	455.23		
8.03	1020.47	481.51		
15.25	1016.18	471.05		
32.16	1005.5	434.01		
24.81	1007.71	442.75		
14.85	1016.02	470.37		
28.32	1007.77	428.06		
22.21	1008.34	445.77		
5.53	1020.78	479.88		
25.31	1008.65	437.33		
15.86	1021.22	459.42		
23.47	1017.19	444.46		
14.08	1015.59	466.99		
20.15	1013.47	462.65		
13.07	1016.93	471.47		
26.75	1013.88	434.57		
32.31	1010.41	450.13		
30.18	1009.8	436.92		
9.15	1032.88	477.78		
8.57	1017.53	484.17		
24.68	1013.83	447.96		
5.97	1012.3	489.03		
17.54	1008.97	471.28		
24.98	1016.39	446.46		
25.54	1006.49	436.14		
27.45	1007.12	440		
23.24	1012.21	457.01		
11.04	1017.53	474.45		
17.06	1013.83	461.15		
3.82	1016.62	489.04		
12.1	1019.1	463.11		
11.72	1021.54	470.8		
14.66	1018.14	462.77		
22.45	1014.57	444.26		
23.46	1008	435.36		
30.15	1007.58	426.8		
31.74	1007.07	431.72		
21.4	1014.58	434.09		
16.56	1007.48	464.62		
27.45	1011.34	450.46		
13.69	1008.53	471.26		
12.67	1014.06	473.13		
19.77	1016.22	448.26		
28.04	1011.28	435.42		
13.35	1011.32	474.57		
20.54	1012.23	440.28		
21.67	1018.32	452.56		
25.61	1014.1	451.42		
18.03	1013.1	457.73		
5.85	1022.44	480.59		
10.38	1021.53	466.46		
23.36	1011.96	435.85		
12.91	1011.9	472.71		
15.35	1008.38	455.54		
30.69	1012.71	435.17		
30.58	1011.61	437.17		
18.15	1017.42	449.48		
12.38	1013.86	472.53		
34.65	1016.03	427.69		
10.99	1021.1	469.34		
33.72	1011.4	428.96		
19.09	1019.91	461.36		
21.43	1012.68	445.29		
34.33	1001.74	435.76		
30.59	1010.28	429.13		
32	1009.92	433.72		
3.96	1016.79	489.68		
32.45	1011.21	429.99		
28.91	1013.84	437.53		
32.26	1008.41	431.96		
23.39	1009.83	439.92		
29.27	1015.21	425.55		
16.37	1021.26	459.18		
18.68	1016.68	463.02		
